match_id,winner_event_id,winner_event_type,target
3930165,376eb9d5-9f56-4ca6-a091-77bc66fee6fe,Clearance,0
3930165,95b58ea5-b084-4b19-9d63-60ea63e21c3c,Pass,0
3930165,1a4c7cd3-436f-495b-aa65-8cbad880597d,Pass,0
3930165,9b21e8b3-85a6-48e0-b65c-e8d4713a2909,Pass,0
3930165,e20a165c-7b40-4c81-9cf6-91e5835ab94c,Clearance,1
3930165,d62e5c04-5f84-4b86-a2c1-a78ffdc6cbd2,Pass,0
3930165,81da97ad-d9a0-4b35-86c0-4ff9946a0e3a,Clearance,0
3930165,ba28a318-cfa5-4b26-a9ca-86a3f38743d5,Pass,0
3930166,6ec77eda-41f9-47b3-94c6-d402f829fbc9,Clearance,1
3930166,aeb0adcd-7a1f-41ac-8dfb-dd21d0158918,Pass,0
3930166,06660113-d037-4075-9b59-b2add9eabd5a,Pass,0
3930166,46e76e45-1c11-4ce9-a163-d2ee3562efde,Clearance,0
3930166,e3a8d392-6e53-434f-a7be-848f928282f1,Clearance,0
3930166,dbf83a6d-d32d-4b8c-a7c2-a3c7e2992b39,Clearance,1
3930166,919da44e-606a-466c-8b5b-976105f857e2,Pass,0
3930166,94247803-e9ac-467b-bb68-b9168b13a54a,Pass,0
3930166,0270794c-b94a-4f3b-8671-9e0d999801b2,Pass,0
3930166,dc0fa7dc-4d2b-49c6-bab9-e7cc6eeb073b,Pass,0
3930166,7c6f732e-6c58-418a-8994-5b408ac837c5,Pass,0
3930166,b71bcd74-b9c6-4703-92c3-cb4d3797b61b,Pass,1
3930166,a7c443b8-f623-49a4-8891-6ef7f10bb09e,Pass,0
3930167,bcb23c21-41fc-4bca-956e-61a12ddc63d7,Pass,0
3930167,d8d9a855-8742-4437-a689-f796110708dc,Pass,1
3930167,5869629e-f9cf-4f2b-a824-3d6dde7ab0bd,Pass,1
3930167,b52ad4a7-8a2c-4584-983c-79b88a1ad9a6,Clearance,0
3930167,120ae5e3-c999-4d7d-9cf6-8679d857d59b,Pass,0
3930167,ba1d81fb-6678-46e1-98cf-31bae91f70cd,Pass,0
3930167,db150176-92e5-414b-895f-1f6011e51bd6,Clearance,1
3930167,a51698cd-4b06-4579-b608-7d85d8fa4bc3,Pass,0
3930167,cc72d7a0-6623-41ec-98f1-405dfc65ac18,Clearance,0
3930168,ef2a634e-13db-4a10-b293-6d335956a44d,Clearance,0
3930168,29dee8fe-be1a-4910-ba4a-2389e313b355,Pass,0
3930168,702be352-51f0-470e-af1f-aab6b13a8920,Pass,0
3930168,e0e93447-ad6d-4849-8c00-0d2d7ab40c33,Clearance,0
3930168,ad9e5bf1-d900-4cab-ac85-ea2d26f04eb7,Pass,0
3930168,3c8361ad-d934-4753-8462-becc94bfa76d,Pass,0
3930168,d52fb405-360f-4e3c-b849-50368a4a4e75,Clearance,0
3930169,d0fc0b19-c568-4d02-ae9e-8df6fba662f5,Pass,0
3930169,90685a71-41b5-44e7-97ef-c7570d77b9d1,Pass,0
3930169,aa77bc76-44b8-4f84-888e-0ee8f9ba2290,Pass,0
3930169,2dcdf7b2-ae9d-4678-bdc5-d750a787f3fa,Pass,1
3930169,8330bee8-cb47-4b84-a312-4b57f771e5e0,Pass,0
3930169,5b9b43d8-1aed-4d5d-af01-3defa17178cc,Clearance,0
3930169,da03e59b-c12c-4833-a5c2-6881742b1e94,Pass,1
3930169,7d3e367d-9b99-443e-ba18-62d9d269226f,Clearance,0
3930169,44384760-74c6-4a6d-bd0d-a1dd1f7e38d8,Pass,0
3930169,7807e25c-2b2e-477a-b4ad-b70bbc837266,Clearance,1
3930169,1dfb7d30-19aa-44af-bcd6-d9560cd35382,Pass,0
3930169,68123277-f60c-49bf-a7ca-6c297e9d9e82,Pass,0
3930169,9dea0ed7-a88e-4ff0-b853-7885228197d4,Clearance,1
3930169,c387d5a8-c1ba-489a-9ef4-daef512af7f1,Clearance,0
3930169,1f2678a8-37c7-4e93-a593-ede6f3a56275,Clearance,0
3930169,1132d918-5f67-40fe-b0d8-0a085351e076,Pass,0
3930169,fb02d113-b3ea-4b05-b401-4bc8255cff86,Pass,0
3930169,7d799f9d-cbe4-4ed9-aadf-89d7be180af2,Clearance,0
3930169,ceccdaa4-4e8e-4819-a4a8-1672d6ed4700,Pass,0
3930170,3e690917-7f79-43f9-988e-6fe4955bd0c9,Clearance,1
3930170,6b8ac496-1b32-48c3-8d1c-752c16940f7a,Pass,1
3930170,04367b2b-88b9-434d-9f18-ac4438ffa7b5,Pass,0
3930170,d4945513-768d-404d-92ab-1489fc2bf763,Clearance,0
3930170,5bc7423c-6956-4163-b326-b4ab31bef97c,Pass,1
3930170,8f270e72-a87b-49bb-b801-3de71fcac02c,Clearance,0
3930170,4ff04f14-f90d-452e-988d-2df16a891e26,Pass,0
3930170,262bcb04-2ed6-4883-b23c-6867770c00b1,Pass,1
3930170,77d30f36-e233-4f9e-891f-c5a3a605c95f,Clearance,0
3930170,4c1a16fb-5a87-4fde-8fd6-832781de4c3c,Clearance,0
3930170,ba1f7f42-bf14-4591-b82e-f952edeefffa,Pass,1
3930170,1642d00f-865f-47dc-9af5-a4f47bc2ea64,Pass,0
3930170,b8b82317-260e-4be8-8ab8-a972464b6acd,Clearance,1
3930170,eaeedccf-d76d-4f9c-bad7-bd62f1791b4b,Pass,0
3930170,946e55f6-a00d-4008-bf02-0249625377c2,Pass,0
3930170,dbe23dc4-a3c9-4243-bb2f-92b83e9daf8f,Clearance,1
3930170,abffd5cd-01d5-408d-8445-43a6f61de52b,Pass,0
3930170,c1b3841e-1a70-4ea9-b7db-b92210d5f315,Pass,0
3930170,0907e9dd-ab45-4f59-bf2a-2cf33ad11640,Clearance,0
3930171,457427ae-416f-480f-8e97-50ae33d8a2f3,Pass,0
3930171,a99e7388-7db2-415d-afd4-e8e8cea51a3d,Pass,0
3930171,7c6e2343-53b4-420a-8ffc-48e11ce52e70,Clearance,0
3930171,a7eec006-1a16-4a5c-b403-0da5f92557bb,Pass,0
3930171,772f38ab-e216-4af5-a115-4cc26a9a5c69,Clearance,0
3930171,8c71814c-7477-4a14-b50d-0bdf5621c9d8,Pass,0
3930171,3ad633ce-517e-42de-83c1-062dad9e5b41,Pass,0
3930171,4cd9c320-a8cf-4fc8-8d78-487a6d6e3bcc,Pass,1
3930171,235e76da-7877-42cb-af27-7246ef88941e,Pass,0
3930171,753440de-44f3-4565-b026-7cf475ab7151,Pass,0
3930171,b6d1574b-670a-49b8-be6b-8a4cc0cf8da6,Pass,0
3930171,9765d99e-b496-4087-9496-07c405bdebad,Pass,1
3930171,742a5e95-2224-49a0-85d9-2240949ac135,Pass,0
3930171,cbcff34d-c133-44f6-9d7a-bfa299cb9000,Pass,0
3930172,a0cee522-2323-4812-8e8f-39d9cbb506b1,Pass,1
3930172,d521671a-b933-4431-82b1-1b5ed53b5b95,Pass,0
3930172,dafc5a87-6787-4a4c-a08f-358aeda4284f,Pass,0
3930172,c8bd3fd7-656f-4baf-96d0-d44a76903448,Pass,0
3930172,c73e60c7-bdfc-47f2-8721-f14041cf6054,Clearance,1
3930172,eaa0db43-8e7f-42ad-b9ea-bd8c8fa99153,Clearance,1
3930173,5e9d35bc-2f5a-4f5f-bca7-74b234f5a8e1,Clearance,0
3930173,41780cf9-526d-4402-ba62-c975b0dffec3,Pass,0
3930174,c0733ac0-bf5e-4fd5-93e0-4b3c451e16ff,Pass,0
3930174,1e4328ec-177f-4a4d-89b6-ff35e4fd490a,Pass,0
3930174,df94c10b-325b-4679-96bd-bb96f12336af,Clearance,1
3930174,b3da2122-672d-4984-8aec-f799a89bd36d,Pass,0
3930175,c01cf4bd-7f8b-43e6-a79f-a9903a366396,Clearance,0
3930175,389fa4f7-ad86-4113-9557-db4a35649473,Pass,0
3930175,66591df6-6599-4d36-a580-da43543210e5,Pass,0
3930175,10c9ef00-4963-4c47-8189-52a99f432823,Pass,0
3930175,2c1f29c6-ffdc-46f9-ae74-c0ac383d401f,Pass,0
3930175,908c84b4-06ad-45a3-9a71-dce14aefc226,Pass,0
3930175,d56a9a8d-0f68-4d74-b158-2b7a29cd916b,Pass,0
3930175,ccb81f31-bad6-407b-8db5-29f136df7871,Pass,0
3930175,fc1f591a-5d92-4e1f-a593-97a1310c2a1d,Pass,0
3930175,6e2be166-e146-4155-b763-861a7f5efd8b,Pass,0
3930175,fe8759fe-c7ce-41df-8fc9-e2900170e99e,Pass,0
3930175,126cee5c-efa6-48ab-93e0-9193769548e0,Pass,0
3930175,1749e604-4e2a-47ee-941c-eaa0d820dd4f,Pass,0
3930175,36510ba3-45ed-4b03-80a2-3a907707320f,Pass,0
3930176,8dc4c8d3-ab27-4bc9-807f-043174a7b3d3,Pass,0
3930176,4705d18a-0900-4c5a-987e-1e1d2f14cbdd,Pass,0
3930176,32ffd2a3-9e4c-491b-bc86-1ecd6b1bff3b,Clearance,1
3930176,2468322e-87ba-4e72-b376-ed0f60aa093a,Clearance,0
3930176,7d066596-0c6e-4568-9d41-2bf677f06fdb,Pass,1
3930176,c8d9b234-590b-420d-b5fd-a689ebfc69a2,Clearance,0
3930176,70b01463-9e1c-4d8c-ae15-15335ff4f587,Clearance,1
3930177,8c1253a6-80a7-4168-8584-1598d4d5e716,Pass,0
3930177,01776784-eb37-4d6a-9cd3-cc6d2c16558c,Pass,0
3930177,5454f49c-a1d9-45a1-abfb-e7950c1b20c4,Pass,0
3930177,ea6415cf-f515-4e1a-9ec8-6efbdd8eab0b,Clearance,1
3930177,8eeb815c-7562-4a29-ba58-459e432b5dff,Pass,0
3930177,8265f9cf-9488-4834-9a69-d727720ac555,Clearance,0
3930177,ec8728f0-e886-486a-9414-2365524caf6f,Clearance,0
3930177,a24d855a-d659-4d23-b67f-62ab68df187d,Pass,1
3930177,642f7a69-7970-4cf4-ba9a-353f2f1690f9,Pass,1
3930177,6945677b-e993-4dcd-9bca-8d244976058b,Pass,0
3930177,27e14dcc-847f-4faf-b490-863bbc3ce323,Pass,0
3930177,65f5ddb1-7255-4808-87a4-ef4b7055fbf0,Clearance,0
3930177,7dcdc137-4129-4a62-bdb1-58f5c08a6c30,Pass,0
3930177,804dd0e9-57dc-40a2-8239-75d2afd15b4f,Clearance,0
3930177,df3c4f4a-96e3-4180-b031-c5917adc428a,Pass,0
3930177,14175771-befd-4a26-8938-74dbb74895b2,Clearance,1
3930177,997ba92a-a94a-46a1-ae60-505a7ad9706f,Pass,1
3930177,6186444a-1d7e-4012-9f79-5bb0121d0c3d,Clearance,0
3930177,cb2aa55a-77f8-4c16-a39e-1dae5428f692,Pass,0
3930177,8ff999e7-6a05-4952-84a8-00b1805e33ff,Pass,0
3930177,105036a1-b722-4f17-9d9e-cb4829c50aa2,Pass,0
3930177,887b9a5f-527c-444d-a422-92c7689fde4a,Clearance,0
3930178,70c4dc0c-6a93-45f1-8c89-dd4df9b5c14b,Pass,0
3930178,cfde01f3-3046-49fa-a544-7ee21d2ba5c9,Clearance,0
3930178,dba76990-2cec-4d2e-bbf4-29c3cc363478,Pass,0
3930178,5ea7958a-1912-4988-8aed-4e564dd5eea3,Clearance,0
3930178,aca0bd30-478e-4454-a88c-e4769755bc4c,Clearance,0
3930178,f52799b6-8e68-4fab-a970-332b9564af2a,Pass,0
3930178,366b03a3-3a59-48d1-82d3-8a617feb986d,Pass,0
3930179,04c52bf7-d988-4898-9974-fdad96adb4fa,Clearance,0
3930179,4bcf25bd-e527-4608-9b22-52b06abc1d7a,Clearance,0
3930179,dcd1f3eb-c529-4b20-96fc-f57c63aa0c12,Clearance,0
3930179,6ce1d2ac-d85f-4d14-9243-60eb56625c5f,Pass,0
3930179,cbb32a39-692a-4bda-8075-9dc3a280d95d,Clearance,1
3930179,e0e5cb63-95f4-4fa3-905f-bfa41fd45aa8,Clearance,1
3930179,3067933f-ed28-4542-a675-8602c1f4fceb,Pass,0
3930180,a4530695-00fe-4427-a809-4cbddc6b4d2b,Pass,0
3930180,6c22252f-f8d7-4781-9711-a11835585a14,Pass,0
3930180,968ba808-7de3-45bb-899e-e84831a94c56,Pass,0
3930180,d038009e-c37c-483f-90f4-c534ecc4c2cd,Pass,0
3930180,83f0f86c-1128-4ce5-bb12-9c1f3a93ea42,Pass,0
3930180,56205f98-3ea5-4a53-8fc4-39a49d6a0e75,Pass,0
3930180,171ba71c-b61b-4b37-b390-be4dc3ece88e,Pass,0
3930180,75c79e44-4611-4ad1-a5f2-4178563e22ab,Pass,0
3930180,0e95a886-57aa-45d7-89e4-d7ae0da33a16,Pass,0
3930180,b6406253-fddf-43a7-b55e-282db6156490,Pass,0
3930180,4514546e-6724-457b-8ec8-6aa8425787fc,Pass,0
3930180,6075af66-b44e-45b7-b3bf-008108eb3290,Pass,1
3930181,14a591f4-ca4f-4110-868f-1095642aa4c1,Pass,0
3930181,2b594c80-ccd8-4da7-9fdf-4c6e89c99b80,Pass,0
3930181,2014dc71-cc03-432c-89f7-97bfb591db2d,Pass,1
3930181,068eb0a7-4586-468e-9787-44f2973f60f6,Pass,0
3930181,b42e14c6-a51b-4092-8c2c-d3f824e6668e,Pass,0
3930181,a1048239-2255-4a3c-84a8-68a71578c21a,Pass,1
3930181,a289e616-b856-4209-bcd0-57b1cbbc2dcc,Pass,0
3930181,7b9a1c4b-f9bc-44b4-b5cd-ef26327fb9c7,Clearance,1
3930182,5d6d3f3c-202f-41ff-8715-1500d46bc915,Pass,0
3930182,2a7dae40-3e14-4817-9a94-9126522f93d4,Clearance,0
3930182,db4612df-17ce-46bf-bf65-99c4cf877d4c,Clearance,0
3930182,1a6d820f-3abc-44e4-8cd7-01088c5dbec1,Pass,0
3930182,79cbea0e-d5e2-4c9c-a793-df1412463baf,Clearance,0
3930182,c3e2bb89-961b-4393-9cb7-10aa1bedaa5d,Pass,0
3930182,6368dcb8-703d-4a75-89f3-c072e42937a3,Pass,0
3930182,2ae38e33-1c73-4c2e-a929-02b723d549c2,Pass,0
3930182,1c96b753-f462-4522-871c-ab9720dce173,Clearance,1
3930182,9d9ba429-fd22-4a09-b09b-c97009ad1e58,Pass,0
3930182,9227cb32-0edc-4384-a819-7c55542dd557,Pass,0
3930182,0b9010d7-e80f-4f7d-b045-3d8b96d3cb63,Pass,0
3930182,4f3daea1-49f0-4901-ac83-72e2a91eece0,Clearance,1
3930182,aaa34627-3b91-40cf-9132-df53ecbe61bf,Pass,0
3930182,24562d42-35cf-4284-92c8-192031e033cd,Pass,0
3930182,1af4302f-3584-42c4-8872-49957a52489b,Clearance,1
3930183,6e328145-1cff-4464-aa9f-e8eb1155d316,Pass,0
3930183,e6360505-9efa-4b4c-a9df-a3f1b55aa66a,Pass,0
3930183,6906bb52-353f-4f53-b8b3-083e77c91008,Pass,0
3930183,92cbeb5c-4360-453c-8b6c-13b9ba92c6ea,Pass,0
3930183,d1f47da2-1684-469b-b39d-ed94fcfc672d,Pass,1
3930183,03c17eae-893e-4a80-a3c4-3b3ceacc59ec,Pass,0
3930183,ef333fad-f901-4507-8454-6d0be7515c1d,Pass,0
3930183,89cf49d1-045b-4825-8459-18c34fbb212b,Pass,0
3930183,cbf613c4-910d-4ba0-b3e6-4a0e39363d8a,Pass,0
3930183,dbebd86f-455e-4f4d-b3ae-ab87d94bdaf2,Pass,0
3930183,c15aa0e7-7274-4109-8c70-bdb93d336313,Pass,0
3930183,426dd1a1-e917-40e1-9a38-783456e3c7c6,Clearance,1
3930183,13b5f011-2e56-4230-88dd-127b9a896bee,Pass,0
3930183,0fccd748-d902-46c6-a17f-795fcc2227cf,Pass,0
3930184,68fe7fdd-93d2-4b6e-8a7e-8c5ec2c0b43b,Pass,0
3930184,a78fbaae-ab9f-4c29-850a-eb20f1162f41,Clearance,0
3930184,45944de7-3fcb-4a65-88a9-4d5c9a84ceb3,Clearance,0
3930184,7ce8baa0-4425-4be5-9e71-c25b6db24c20,Pass,0
3930184,35763cb9-d4df-4df1-b855-0f42bef1fb26,Pass,0
3930184,a3a95d08-3b2f-4288-b588-b24b31b2882d,Pass,0
3930184,03f67930-7709-419b-88fc-63da9e3b73e3,Pass,0
3930184,5852a17f-e8b9-4c76-9ac7-905e2b667a5d,Clearance,0
3930184,f3477107-61e7-4471-9ceb-feee140f7f94,Pass,0
3930184,40216536-0378-40c7-9bfa-dd977d4c81b3,Pass,0
3930184,94e1481d-7a4f-4cde-a07c-830e13dc2dc2,Clearance,0
3938637,bb801a48-4522-44c4-b8b5-e850799d1eb6,Pass,0
3938637,13fe08aa-78b5-4fa9-8a11-ef6bb7cd048a,Clearance,1
3938637,48d2c5b4-7420-4650-adb5-bd512f861685,Pass,1
3938637,d94b072e-37b6-404e-b66c-341ade52c411,Clearance,0
3938637,fcc56f55-bdb1-4186-8d1c-30ddc3d0a1a3,Clearance,1
3938637,9b2279eb-f41b-4d69-8757-d12cb859537c,Pass,0
3938637,cbaf4ead-ac33-41b5-9c85-693fd785d290,Clearance,0
3938637,7185348d-7baa-42c2-aea9-745796c1f9ce,Pass,1
3938638,3a72ad18-3bee-4164-8131-6a5e5b5a341d,Pass,0
3938638,2d80e327-d914-43b7-8559-ef793bbc0f20,Pass,1
3938638,cbac53d3-bcc7-406e-969e-64c705811058,Pass,0
3938638,78928d9b-5191-4d71-a652-dc37e89e2995,Pass,0
3938638,44c03eda-86b1-47a9-97be-24f94f7d000f,Clearance,1
3938638,62335348-02ae-4faa-a9f8-60d4c536f556,Clearance,0
3938638,05067cc5-734b-41e7-96d3-ae3d41289121,Pass,0
3938638,aed74af1-dce7-4e82-8d26-7ee30b79d889,Pass,0
3938638,a80138e9-2ef3-4fea-8661-c0f5dd142556,Clearance,0
3938638,393a2165-861b-410e-a3d4-c4a23365ae78,Pass,0
3938638,b488858b-164e-40b7-bbae-a2d2e19ffe1b,Pass,0
3938639,8717b842-df4b-4773-ae80-f77d4367120b,Pass,0
3938639,79961fcc-b479-4fd9-b067-8dcca6b20ed8,Pass,0
3938639,2ed06c72-ed1a-439f-b60e-1dcdef17f59b,Pass,0
3938639,0d8177e1-5871-488a-a1be-ef1458006bca,Pass,0
3938639,8df0ed7c-0dfd-4f3a-b662-8ac463d202b9,Pass,0
3938639,ff4783cb-777b-48c3-bceb-bc2e387a5b22,Pass,0
3938639,8f8c69bf-b7ba-40bf-be95-8944e515ecf8,Clearance,0
3938639,33d5cab7-e7b7-467f-9755-8bfd0f325c8a,Clearance,0
3938639,c8e36e52-8ad8-457c-8fca-04f19a3607e7,Clearance,0
3938639,b87900f3-fab7-429f-b687-8f021fa817bb,Clearance,0
3938639,0c1c7ba5-031f-4072-b4cb-e7a67cbe825c,Pass,0
3938639,8cb51118-9f15-4f72-a9b3-a5f5097908dc,Clearance,1
3938639,004f20b5-dae5-4cd7-bf0b-401e61fce48e,Clearance,0
3938639,93ed5add-c3ab-420f-8bac-a3bff9260098,Pass,0
3938639,0a82295c-9f2d-4032-81f8-7ed6f0624cd7,Pass,0
3938640,5215f396-d53a-4db1-82de-abe6c09f9f6b,Clearance,1
3938640,5900c59e-586e-4697-b0c2-e9bca5c83177,Pass,0
3938640,5436c65a-88a0-42e8-8f1e-3a315fc11b8a,Clearance,1
3938641,2ec4eeb2-bb24-488a-bfbd-023b63bf9664,Pass,1
3938641,bcc8ce5a-4504-4d6d-9fcf-7b788f0b58a0,Clearance,0
3938641,e22bcc45-7e42-421d-9c83-5d91b638d9eb,Clearance,0
3938641,04a2fe14-9e14-42a7-a133-22514ca34a2d,Clearance,0
3938641,63ba9970-dd25-463b-978b-86999216c39e,Clearance,1
3938641,c64fdc5d-b470-45a6-bb8e-a68a5f608cfb,Clearance,0
3938641,c3f65c10-b81d-49c1-b965-29757286221d,Clearance,0
3938641,7162a745-a57b-42d6-b919-6bddc439960f,Pass,0
3938641,923be010-0cf2-4d7d-8490-27e3e5110a5c,Clearance,0
3938641,42e71eda-da29-4fdd-9c3e-6aa28a257273,Clearance,0
3938642,980c4f50-d22f-4b17-a811-5fc65d05641b,Pass,0
3938642,d62cf474-061b-466a-bb37-867507df0184,Clearance,0
3938642,53763840-e230-4894-9c6d-2cf38d3fa7c7,Clearance,0
3938642,35c8a326-2de3-49ff-8ec8-55add0066f40,Clearance,0
3938642,34e9ebc5-2dd8-4cd9-b305-299cb5526131,Clearance,1
3938642,c1c7b270-d225-4888-a8d0-10a4ea8d1ad3,Clearance,0
3938642,0488fc9f-00a5-4149-8a03-fee2314577c3,Clearance,0
3938642,fa3f54a6-75cd-4d7d-a7eb-b1d1f40dfb52,Clearance,0
3938642,2dc0c7f6-94da-43fd-8ae2-3894133caebf,Pass,0
3938642,3be25a73-5529-4e7c-92bb-83252fd71ca5,Clearance,0
3938642,44f86539-c58c-49f6-a454-e0e09a428262,Clearance,0
3938642,4e0df8c8-0ad4-43a4-aa99-826c11fc2f87,Pass,0
3938642,48a195ed-568a-487a-9fac-6799923ddffc,Clearance,0
3938642,bce5589b-0166-485b-92f2-9670069516b3,Clearance,0
3938643,48644015-08dd-4eb6-aae8-4bea6f1a30d5,Pass,0
3938643,d0375c52-0d6e-4f76-b029-4f9d8782ec1a,Pass,0
3938643,c0da310a-1795-4840-a47c-d03c34d4b069,Pass,0
3938643,389d6424-d20c-4f04-8729-493d5f857b0a,Clearance,1
3938643,7032e077-bc7d-4adf-a5d5-b6338fd4354b,Clearance,1
3938643,786cbab4-104b-47ca-a4ea-02cb74c4b6cc,Clearance,0
3938643,416ea0e5-30eb-4f37-8dbb-92a73b34e3df,Pass,0
3938644,f9ef8b29-96a7-422f-aca9-3c3ec6401b6b,Pass,0
3938644,5d269541-ef89-4702-8580-3950bbe72af2,Clearance,0
3938644,0a90a57a-0554-43b5-9cc7-804192b32aed,Clearance,0
3938644,7cea6100-2b02-40f4-9410-a1ad5263150f,Pass,0
3938644,30e49030-9dd4-4db6-9fe4-7dae0036b391,Clearance,0
3938645,15e98114-a558-48a3-b53d-925a226d1aba,Pass,0
3938645,80c09aba-aa09-45ed-a2d6-026072e7c9f6,Pass,0
3938645,af5f93de-a07b-4c14-a810-65f6b63eefb0,Pass,0
3938645,571fc473-b123-47c4-a6b4-5b2faba9d1a5,Clearance,1
3938645,1e9013c3-47d8-4b1e-a98e-56fb2d727173,Pass,0
3938645,dd94020e-229b-463b-a4c1-7250eedc4e3a,Pass,0
3938645,9b16988d-6bbf-4859-b836-27cafd7e7707,Clearance,0
3938645,e9073c8b-8024-4b89-91a8-f073e6e3ae59,Pass,0
3938645,6a116c8d-4b3d-4b97-adfe-5328ce2d79c8,Clearance,0
3938645,bab7f3bf-3bdd-49bd-9e11-092316b04f54,Pass,0
3938645,7316aafe-f45e-4c55-ab23-b235d4555038,Pass,0
3938645,f3e63c1c-93f7-4cf5-9d03-6e667967827e,Clearance,0
3938645,59c9b4ad-40ff-4539-bcb1-2ba151b58f76,Pass,0
3940878,f468a9b4-75c3-4216-bbdd-0107aa8fb931,Clearance,0
3940878,d0bda493-4944-47f5-a1dc-023c46f6ac4c,Clearance,1
3940983,7e6be3f0-9fe1-445c-a283-dc3b2b9e86a2,Pass,0
3940983,3321220e-fe8e-4cd3-b6d2-0df435bba0b1,Clearance,0
3940983,ae8162a0-2f1f-4215-abdf-7bc8430d0f87,Pass,0
3940983,84416ce2-06a5-4774-91af-56cccfe028c5,Pass,0
3940983,87f3087e-2980-4904-ab64-379a43c2c660,Pass,1
3940983,d44d4b76-ff8a-488f-b102-a03b76f58188,Pass,0
3940983,c9b8931b-3fda-406d-9560-672cb28f7fff,Clearance,0
3940983,d7649bc3-717c-4dac-a6ac-540f37f9ef49,Pass,0
3940983,7fb1183e-3f08-44cd-a371-b7e7f4130351,Pass,0
3940983,4a6db59a-b849-4f08-972e-eeb484590faf,Clearance,0
3940983,3f65ed20-3771-44b3-afdc-ae9099584abe,Clearance,1
3941017,880bda4c-29d5-4b95-a789-7ba3f9d357a3,Pass,0
3941017,412e6a11-24ae-4e81-8498-5e31ecf4f14f,Clearance,0
3941017,25cfa59b-a30a-448e-9dfb-5e9d879e7e51,Clearance,0
3941017,7d10efab-cbb8-4ccc-b7cb-37ed10e33737,Pass,0
3941017,92f595ac-46df-4302-bbe9-8557f680d21b,Clearance,0
3941017,1f0e9fcd-07ea-4cab-8358-6aa117e3d5fd,Clearance,0
3941017,a686033e-f76c-4244-831d-4056669db4d5,Clearance,0
3941017,a9a434b3-3c30-4674-ab3d-5355e2c4fa96,Clearance,1
3941017,47e1cef4-008b-44a8-92b0-eb7ddcda6cfb,Clearance,0
3941017,ab1b1403-a21c-42c8-b5af-8ea10da0b1bd,Clearance,0
3941017,c3c97bc3-3c1b-46b5-99d3-805de137d6af,Pass,0
3941017,5306c103-f45e-4d53-9c4d-7dffc1d3160c,Pass,1
3941017,1e6297d1-2695-4f39-b84f-28ac959871de,Pass,0
3941017,3db86c24-aace-45c5-a47a-2b2660431090,Clearance,0
3941017,3e063dce-978e-4d17-b750-dcd59c0b8dc4,Clearance,1
3941017,029f7c22-48fd-462c-aef4-6b13fd0e96cf,Pass,0
3941018,a2b2b5a4-b189-4658-9221-a7a89ecdd656,Clearance,0
3941018,cf998028-ab0c-457d-b30e-c634c80f815b,Clearance,0
3941018,59084c7f-8f6b-4f21-a9d5-3705becc09b1,Pass,0
3941018,4a8118c6-0000-49b4-b0f5-67efef1b9c84,Pass,0
3941018,5b78776a-1bce-4b58-8864-a1aebfa6b13f,Pass,0
3941019,c36ec74a-ea2b-4cd6-ae7d-f7cbe226f5e7,Pass,1
3941019,1722d372-5384-4d1a-a27d-82c78526481b,Pass,0
3941019,5f949a14-4594-4f7c-bb27-2a376aa0ab83,Clearance,0
3941019,35176991-15ae-4f6a-8406-e88d805d394d,Pass,0
3941019,935223cc-0632-4931-9a50-40def29906ae,Clearance,1
3941020,7286269f-31c3-4f43-be00-4a12d1884b34,Clearance,0
3941020,15a7077b-c93a-47e4-bbfd-b7d407d1a728,Clearance,0
3941020,e193bb54-361d-4e47-b937-7fbc520ed841,Clearance,1
3941020,2700de32-97cd-4889-9587-111b25c07a23,Pass,0
3941020,46dc7275-5ac4-43a2-84ae-86d34ad34994,Pass,0
3941020,1c078545-e863-47aa-9221-52833725220c,Pass,0
3941020,c29f71aa-66d6-44a7-a42c-c4d9d580496c,Pass,0
3941020,5768068d-2f7e-4ec5-9008-f029b2bd1ecc,Pass,0
3941020,9c3fc6ec-446b-4c7f-8711-3af9b76ed4e6,Pass,0
3941020,8d888d2b-ed04-4e0b-b15f-981e0265f8d4,Pass,0
3941020,eb39faf1-17a4-4c6b-a108-f45c475ca45d,Pass,0
3941020,e823ecae-7294-44b2-9042-b952150063e9,Clearance,1
3941020,1e76a4d9-4dd1-4d76-a538-3ff598a3fc57,Pass,0
3941020,7ef61f30-f53f-4d16-b0ee-b10402b69039,Clearance,0
3941020,1bda5004-1ca4-426d-a5de-2546ee613171,Clearance,0
3941020,93b972e4-2cb7-4946-b002-5053c487dee8,Pass,0
3941020,75f4f0e3-8171-4088-a1cf-c211a951a16e,Pass,0
3941020,673e5264-8d6f-4e33-b410-65818655f6be,Clearance,0
3941020,22e26042-04b1-43f6-9e78-952b133c71c5,Pass,0
3941020,98ef9a46-fa3f-4690-8923-2853df051976,Pass,0
3941020,1e720b39-4b66-4635-ae6e-ac3e66ac4996,Pass,0
3941020,1d363bab-b41c-480f-9048-bae2c7e132c5,Pass,0
3941020,d93335c9-a75c-4088-9d9f-d18357965b1b,Clearance,0
3941020,4f1cddf8-2a2b-47de-b125-055d3fb2ade4,Clearance,0
3941021,5cdecf0e-3585-4497-b8c1-65bb21af921e,Clearance,0
3941021,0ef39a89-c1bc-4006-9c19-cb7d98040a47,Clearance,0
3941021,9aa25060-7865-4199-b00f-c78da6c96f66,Pass,0
3941021,f36e56f2-2a49-4028-b9c7-465f574d20de,Pass,0
